Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AUT,229710586.7944251,247018568.6824324,244672246.37223974,242028186.64739883,252616635.97796145,282318378.9830509,300764703.6740331,313805736.28726286,316555351.475827,326509580.6730769,325010688.3086681,368976984.8553719,425040702.83237,528951034.1756273,662698680.0753295,794825531.0119048,792619487.4907749,987466645.3639846,1164207487.2983115,1288106218.867596,1695432086.7148762,1360808974.0038314,1419826445.6175299,1490103647.6652894,1335664929.0176818,1355210437.65625,1957236461.2450593,2287822878.228782,2670682730.923695,2633663366.3366337,3242187500.0,3169398907.103825,3876739562.6242547,3747534516.765286,4039603960.3960395,4555765595.463139,4157894736.8421054,3824057450.628366,3920863309.352518,3981651376.146789,3648148148.148148,3402061855.670103,3602693602.6936026,4036979969.1833587,4623655913.978495,4817073170.731708,5358851674.641148,6559865092.748735,7384615384.615385,7269439421.338156,6746987951.807229,7741935483.870968,7616387337.057728,7977736549.165121,8824701195.219124,7374517374.517375,7457627118.644068,7623400365.6307125,8520599250.93633,8271375464.684015,8872950819.672132,9389763779.52756
AUT,51329776553.667915,55637352820.77036,57455221787.635,60174002687.43802,64107829180.648766,67888967040.73037,72062813715.3674,75013809366.17346,79367043362.59474,85676430312.35808,76881172831.29457,85979634998.5075,101683441242.9014,129640305821.53273,165616969191.52463,188801781365.47018,193764776926.824,232489711373.31314,265259945594.83606,296076055817.6227,243686265359.03073,209096398336.86563,206188635645.68387,203375490798.60132,183982855831.89,181907441296.14093,251769790876.0423,308227690778.02637,299536056934.3723,307799120573.9412,386838180462.34155,371906125764.1175,427687853664.95593,414015514686.65564,447427293064.87695,508631969946.3931,470592907350.7804,428003054294.0964,432866049799.452,423365069455.28326,384345247385.67194,367088138232.7858,398956002982.84863,470157556616.3012,537269741539.34033,543796248494.2351,560953621155.9652,646222340354.8408,710619818397.1575,677886074668.6453,629395330914.2288,696954052658.7507,656690536591.6316,680638217044.4473,721639408353.4242,610418664109.9392,623877493146.8003,647837434750.1864,706872980362.9132,684994766332.1224,708790309379.6039,741051454138.7024
AUT,847934899163.9872,833247821424.5015,766035576296.2963,725036818874.4589,681783188550.1859,725522367767.6951,711613220457.5164,744657985144.6946,783661437039.3701,834580556436.2518,895080381775.837,989389809806.0942,1101603619325.8425,1366456838287.0369,1550189423436.1233,2127979110916.3345,1963884627291.4287,2191105585037.1943,2433421924431.3726,2688628980472.727,3067622915775.701,2680536922377.3584,2988481659119.497,2671148761000.0,2285221676873.9497,2372197415658.1196,3220688290699.187,3729323308270.6763,3694444444444.445,3523178807947.02,4339869281045.752,4578947368421.053,5270270270270.2705,5033112582781.457,5333333333333.333,6300653594771.242,6236842105263.158,5496774193548.387,5518987341772.151,5636363636363.637,5051282051282.052,5176470588235.294,5417721518987.342,6849673202614.379,7818181818181.818,7850931677018.634,6461538461538.462,7516908212560.387,8816326530612.244,8463157894736.842,8082474226804.123,8861538461538.46,8389743589743.59,8390243902439.024,9087179487179.486,7835897435897.436,8164948453608.247,8553846153846.153,9578947368421.053,9175257731958.762,8490196078431.373,9835051546391.752
AUT,886114763.5752687,964610769.5250659,1003377776.1966364,996925625.9523809,1057668268.2814302,1158061485.0521436,1244306545.4857142,1357494920.1641266,1465326891.9905772,1594225182.629108,1698674647.1823204,1871958707.2327046,2141709949.223301,2838025741.057692,3228376138.715596,4100225871.3408394,4052827945.4716983,4956322970.0,5799276548.878505,6661017744.414414,7741406886.509434,6765164613.619047,7287861714.723927,7140694707.623763,6294939341.388888,6802624941.960785,10136762020.368475,12500000000.0,12666666666.666666,12666666666.666666,15229357798.165136,16261682242.990656,19857433808.55397,19269776876.26775,19615384615.384613,21909090909.090908,23009708737.864075,18684210526.31579,19464285714.285717,19727272727.272728,16280991735.537191,16638655462.184874,17258064516.129032,21129032258.064514,24080000000.0,23759398496.2406,24000000000.0,26643835616.43836,28993288590.604027,33781512605.042015,28405797101.449272,31079136690.64748,30296296296.296295,31159420289.855072,32101449275.362316,26527777777.77778,28285714285.714287,28367346938.775513,35000000000.0,31785714285.714287,32803030303.030304,34316546762.589928
AUT,14781824755.605381,15590084505.330492,15700627955.465588,16073273047.984644,16672697974.545454,17290779612.45675,17936873596.375618,18264087805.99369,18878035376.32777,19945372328.928047,22087651662.356323,24872543268.80223,32250895434.210526,40543224872.25275,47488933754.38596,54502322126.53062,55647637593.264244,62479707743.030304,75306139651.69904,86073686802.09546,95751357056.00934,82215542179.39815,82304027217.09007,79166867779.36333,53531767627.55905,53788197215.503876,75600125907.63359,88571428571.42857,88079470198.67549,86928104575.16339,100000000000.0,96132596685.08287,166666666666.6667,182692307692.30768,161904761904.7619,156493506493.5065,141071428571.4286,123837209302.32558,142483660130.71896,149655172413.79312,144852941176.47058,126923076923.07692,128915662650.60242,155029585798.81656,175000000000.0,182658959537.57227,198816568047.33728,224855491329.47977,246857142857.14285,252830188679.24527,224000000000.0,237362637362.63736,215263157894.73685,216080402010.05026,209952606635.0711,171300448430.4933,170689655172.41382,177446808510.6383,189583333333.33334,190170940170.9402,193303571428.5714,190800000000.0
AUT,4883693972.324697,4976890992.689601,4855823781.678854,4836705551.640888,4899961466.036849,4961116822.20722,5053367434.812072,5059525162.978887,5153958618.36109,5374983599.784728,7317342832.595553,8164551170.8392,9651309677.292336,11847511201.87213,13327866708.076416,15796341754.666836,17000117220.938332,20325775001.38014,24937611651.730095,29892980093.39371,35033776063.06675,31910293722.09195,36020906227.258026,39288447086.09344,38023123538.59061,49330831537.93652,72721252506.8656,107244170760.39577,108590930616.11066,132044001429.64935,164806798776.8556,170231083804.5669,208395673919.54858,194385333115.0761,220827018835.24573,251939200066.90503,243957672829.0855,221976739338.86365,219682770018.34048,212920444287.4524,188340121226.02728,225996438843.99396,241791516959.30222,276476299016.50415,841722595078.2998,930177793476.981,1006711409395.9731,1208675118071.091,1159731543624.1611,1940997537540.4375,3452588560658.1055,4558693174623.274,4357089591988.921,4595391783866.969,4890056517131.755,4330672954834.029,5110996386164.172,5361413253104.991,4816547752630.576,3678050715773.4653,4811324947775.456,14821029082774.05
AUT,19577994420.02732,21522870696.455902,22830890762.981277,24435877613.07266,26527377591.992596,28911335963.897247,31227219276.659206,33211242095.451153,35378868481.9702,38627000784.89364,48667232990.37609,53033456277.84047,62206340525.06909,77988341454.8433,100927264131.24533,117918305554.57434,120134161694.63087,145354911984.65964,167926659106.4083,186550176522.68253,227574776740.2518,207278168786.1103,219430107659.62686,220015303682.12326,203695304671.0211,202470891181.79166,288987933875.10944,358713260819.2548,391498881431.76733,391498881431.76733,476108529799.80493,467114093959.73157,545302013422.81885,522609748047.0899,570469798657.7181,668367629929.5579,607100773605.2052,576423468283.1781,562725864739.2875,592022698750.4774,537458394718.1754,523172858426.2537,561031879194.6309,666056538539.76,776974703149.1997,803335367093.7563,909287724615.7177,1106245023319.3037,1306003990567.7488,1309702221932.6252,1277122564670.6196,1534036433365.2922,1516556045830.398,1549895832582.4148,1685461656698.4734,1518814211647.9531,1614652564280.297,1760162086868.431,2057743446878.5615,2205743856135.933,2284622852560.044,2690203598217.8105
AUT,801543324.1337386,870446384.8809524,891506920.6896553,940918568.3146067,1033237620.9577465,1101274999.0082645,1167579868.4182305,1203057835.7402596,1269451562.5510204,1368543935.11335,1564682499.4402037,1781395118.902743,2205961247.7,2929574958.5111666,3449931363.921569,3976099926.8486357,4274624499.7014923,5116204356.129033,6174354136.616915,7266564812.088451,8064758034.103193,7015726265.975308,6970688270.904646,7070687896.764707,6552804326.457831,6608264229.333333,9477144970.239235,12038834951.45631,12881355932.20339,13200992555.831266,16435643564.356436,17400000000.0,20051413881.748074,19437340153.452686,21530343007.91557,25706666666.666668,26115702479.338844,24273504273.504272,25275362318.84058,25756676557.8635,23951367781.155018,24596273291.925465,27003154574.132492,33375796178.343952,38343949044.58599,41442622950.81967,44800000000.0,52745762711.86441,59792387543.2526,56421052631.57895,56000000000.0,63529411764.70589,61273408239.70038,65399239543.726234,68949416342.41246,60157480314.96063,63107569721.11553,66720000000.0,75206611570.24794,75105485232.06752,74334763948.49785,84052863436.12335
AUT,182118614.39226517,196552409.4892473,196855589.0862944,194748261.8139535,204231266.94877505,227137968.54545453,241948494.95555556,255053560.99118945,260264127.8870293,271113743.63273454,272088593.9292035,307904932.1896552,354086877.64044946,445180508.4012067,548975037.6287051,664331787.1144279,660922711.1076924,822101417.6714513,966546091.4797508,1076234308.0494905,1386130287.1114864,1129320007.0429254,1185944884.6921797,1230734070.767918,1100086486.8446603,1128240234.2764227,1636961403.9504132,1931464174.4548285,2201986754.9668875,2176759410.801964,2673107890.4991946,2648401826.4840183,3239202657.8073087,3130148270.181219,3344262295.0819674,3765625000.0,3516320474.7774477,3164933135.215453,3258594917.7877426,3302891933.028919,2980332829.046899,2824536376.6048503,2972222222.2222223,3380645161.290323,3873873873.8738737,3994943109.987358,4375000000.0,5249662618.083672,5877551020.408163,5973254086.181278,5444444444.444445,6180257510.729613,6077265973.2540865,6342182890.855457,6900311526.479751,5761689291.101056,5892857142.857142,5991379310.344828,6831831831.831833,6553755522.827687,6972624798.711755,7349768875.192603
AUT,14781824755.605381,15590084505.330492,15700627955.465588,16073273047.984644,16672697974.545454,17290779612.45675,17936873596.375618,18264087805.99369,18878035376.32777,19945372328.928047,22087651662.356323,24872543268.80223,32250895434.210526,40543224872.25275,47488933754.38596,54502322126.53062,55647637593.264244,62479707743.030304,75306139651.69904,86073686802.09546,95751357056.00934,82215542179.39815,82304027217.09007,79166867779.36333,53531767627.55905,53788197215.503876,75600125907.63359,88571428571.42857,88079470198.67549,86928104575.16339,100000000000.0,96132596685.08287,166666666666.6667,182692307692.30768,161904761904.7619,156493506493.5065,141071428571.4286,123837209302.32558,142483660130.71896,149655172413.79312,144852941176.47058,126923076923.07692,128915662650.60242,155029585798.81656,175000000000.0,182658959537.57227,198816568047.33728,224855491329.47977,246857142857.14285,252830188679.24527,224000000000.0,237362637362.63736,215263157894.73685,216080402010.05026,209952606635.0711,171300448430.4933,170689655172.41382,177446808510.6383,189583333333.33334,190170940170.9402,193303571428.5714,190800000000.0
AUT,1557967161.5937233,1646716281.4738076,1657784424.82794,1734645633.0267627,1853720361.850085,1927422397.5931497,2029769252.9828486,2055934034.4803097,2129952286.1594303,2267654772.4464927,2758677378.0640993,3073220799.690243,3738663900.244051,4784791963.654638,5596440712.490855,6557408211.32755,6864809239.6931925,8276188768.504543,9776012079.4341,11540080687.217106,12927956800.737309,11515453821.450573,12079738249.949156,12411119694.889004,11522158648.057758,12451418441.660984,18463117997.576435,24333765061.423134,25215182193.91044,27380903363.939556,34174661341.458393,35387431360.585724,41679134783.90971,40353410925.155045,44165403767.04915,51185115962.959816,50018994554.894264,44953779916.42396,45437492183.91763,45797982356.16901,41840115538.187065,43144774688.39885,46631221127.865425,57090560446.265144,75378142842.83282,79134528698.78795,84143043173.39478,97415606531.10287,104292405002.17276,103768714506.96954,106083567871.83374,114146805474.819,109798657718.1208,115436241610.73825,116138842281.8792,100146812080.53691,101439622931.50264,108475105353.51959,120224065951.4876,118514967508.2561,117179043082.91838,128053691275.16779
AUT,2956364951.121076,3085126427.4261603,3071726815.841584,3130532806.728972,3246011995.0442476,3359351467.563025,3456407070.793651,3508918687.575758,3580036061.294964,3746978912.0,4488468775.766423,4859451991.020409,5962057426.216216,7977153434.324324,9510621597.837837,10900464425.306124,11532879522.684563,13745535703.466667,16770880830.540539,19848938782.013424,21737460396.556293,18817014157.086094,19006743352.0,19361346724.026844,18129425303.2,18503139842.133335,26234745679.2053,33066666666.666668,35231788079.4702,35231788079.4702,43973509933.77483,45194805194.80519,51315789473.68421,50331125827.81457,55510204081.63265,69352517985.61151,71818181818.18182,67619047619.04762,72066115702.47934,74827586206.89656,70990990990.991,74716981132.07547,80754716981.13208,98867924528.3019,111481481481.48148,123921568627.45099,138842975206.61157,169683751363.1407,197938144329.8969,199256505576.20816,209345794392.52335,248275862068.9655,251692307692.30768,286666666666.6667,319855595667.87006,295551257253.3849,330688935281.83716,373154362416.1074,436450839328.5372,450632911392.405,461866666666.6667,683870967741.9354
AUT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,809105555631.579,915819798307.6923,1102980623850.0,1439778912536.5852,1683698560382.7751,1871925549672.8972,1970641111100.9175,2321881030990.9907,2757878181022.222,3228702924148.4717,3521841759527.897,3009924934025.424,2982229605439.3306,2980207295330.5786,2763631905975.61,2786617446104.418,3930006545198.4126,4843750000000.0,5135135135135.135,5057034220532.319,5949820788530.466,7131147540983.606,17567567567567.566,17592592592592.59,18888888888888.887,21711711711711.71,20789473684210.527,18050847457627.117,18016528925619.836,17500000000000.0,15887096774193.549,15967741935483.871,17258064516129.033,21129032258064.516,24274193548387.098,25483870967741.938,32621359223300.97,47381242387332.52,70129870129870.13,98048780487804.88,191219512195121.94,210731707317073.16,199512195121951.2,209756097560975.6,216097560975609.75,186341463414634.12,193170731707317.06,203414634146341.44,221951219512195.1,217073170731707.3,211219512195121.94,inf
AUT,86757387037.76813,93293051688.05981,94989837481.017,97913795313.70576,102231754175.12096,105795424978.29907,109717256917.99182,111658486355.39612,115323383449.51611,121546295803.13199,142113683112.39297,163291023416.784,200611233671.63202,265536712192.09384,321757218075.0873,362336572324.029,382389904598.29456,462492901769.3716,547971203399.85876,647811317950.8297,718969921294.2682,612776077388.2438,619634241836.7701,625366496254.097,589505791295.9784,601657686974.3163,841357275838.9263,1042875645489.5629,1124203337108.8533,1101996851437.5674,1392617449664.4294,1431109356494.2756,1528884149783.6042,1401283280477.9114,1388567461235.8252,1561244849835.4539,1467346888233.9832,1292522786023.763,1278922419862.017,1225905588321.6958,1057718120805.3691,994654985331.3507,1030302446727.586,1217721095391.251,1304996271439.2244,1325503355704.698,1381760757994.473,1584185834365.0225,1755041682239.9531,1621386164171.3992,1564133462081.734,1711528252101.7725,1607123210159.848,1713720926525.212,1744808898131.5183,1488826010024.2422,1501535661471.96,1575820787230.183,1715556896161.677,1653697221045.4338,1600242438577.2996,1758979275757.7993
