Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
WSM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.227324875022574e-11,2.5030657280851975e-11,2.586974203205146e-11,3.008197794771957e-11,2.7737094339621223e-11,2.5511591988049986e-11,2.1613930553083402e-11,2.400547949237642e-11,2.425133547214422e-11,2.428397980899661e-11,2.286417581931718e-11,2.309895641303696e-11,1.4360141071583532e-11,2.1679603955874264e-11,2.1907977071268854e-11,1.9178522281224844e-11,2.0224021058227418e-11,2.133823837076228e-11,2.086100807622068e-11,2.0277912280105967e-11,1.942911304765692e-11,1.6420301442400308e-11,1.3366046977742432e-11,1.143032618947727e-11,1.0851655064045734e-11,9.45866020844435e-12,8.41978982854615e-12,8.718067860915712e-12,8.255907144085169e-12,7.76374684713037e-12,7.494580454883079e-12,7.207234676709717e-12,7.2013175881607906e-12,7.198969098390134e-12,6.9731614180332124e-12,6.940892569537744e-12,7.062087225894881e-12,6.7487700141005635e-12,7.1548258559021814e-12,7.356765317840326e-12
WSM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.404260583428647e-10,1.0191053321489733e-09,1.0439471120898642e-09,1.192815821231315e-09,1.1292959838274355e-09,1.0204636795219995e-09,8.57039333235307e-10,9.846315317212023e-10,8.189795257806079e-10,8.439678228700461e-10,8.314245752478975e-10,8.263041318484767e-10,5.15608214853708e-10,5.203104949409824e-10,5.00182124914814e-10,4.483745848395945e-10,4.8982950085982e-10,5.324771409951688e-10,5.524303990554735e-10,5.520098342917735e-10,5.216583777179119e-10,4.618678396583831e-10,3.6787285259841555e-10,3.3766651679006245e-10,3.3005033835346476e-10,2.998874757331665e-10,2.8065966095153835e-10,2.977677972586737e-10,2.8198258190756654e-10,2.7393482325246023e-10,2.6033805790646485e-10,2.571229668447791e-10,2.7616061943589087e-10,2.981070904179174e-10,3.0769465629348347e-10,3.557583031312852e-10,3.811091899491548e-10,4.014051034473727e-10,4.21236500607228e-10,4.3506388000331587e-10
WSM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.112412155915553e-12,8.924323272669474e-12,9.878670058228614e-12,1.0663773441807958e-11,1.0036865708894365e-11,9.549749753168859e-12,8.154804434622827e-12,9.990836441206804e-12,9.97548867430908e-12,1.0083823091178428e-11,9.234859509435283e-12,9.760003931164443e-12,6.159528100707637e-12,7.341803438529628e-12,7.130756431065561e-12,6.628587710093474e-12,7.077294121514006e-12,7.23385857134319e-12,6.020873245761662e-12,6.087579473245442e-12,5.604811168487551e-12,4.84409389547165e-12,3.866147481954629e-12,3.43748708707399e-12,3.2367736636562146e-12,2.7433427314976365e-12,2.7553606291883414e-12,2.9657354138731534e-12,2.8849080021512295e-12,4.283689701435006e-12,3.69488075780441e-12,3.633770849921201e-12,3.268208976615945e-12,4.158276776127376e-12,3.656538228923755e-12,4.118863867672009e-12,4.2815730208856485e-12,4.267100567524176e-12,4.6888578241121034e-12,4.989408974871846e-12
WSM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.1219117889002596e-11,1.1442586185532333e-11,1.2087808666303691e-11,1.192815821231315e-11,1.0995776684635557e-11,9.936093721661575e-12,8.64557222123336e-12,9.602191796950568e-12,9.382483887583665e-12,9.55435271173637e-12,9.070086275431609e-12,9.164464007774014e-12,5.5631412655268485e-12,5.6478147741457065e-12,5.201894099114066e-12,4.623862906158318e-12,4.8982950085982e-12,5.246465948040634e-12,5.408409501242398e-12,5.107029759434096e-12,4.719766274590632e-12,4.048841451550761e-12,3.433479957585212e-12,2.9991498075142194e-12,2.9204454181579303e-12,2.52812116170402e-12,2.2296850842261104e-12,2.245201038153636e-12,2.096020261238061e-12,1.898558180957645e-12,1.8670709203392934e-12,1.844013196563567e-12,1.8895200277192535e-12,2.0169798883595264e-12,2.0763135343381406e-12,2.2595459793473524e-12,2.398674454312572e-12,2.0539734825523456e-12,2.2052969737672523e-12,2.2958181422915503e-12
WSM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.866581484524173e-12,8.578006250147972e-12,8.841682593552682e-12,1.0164883456226299e-11,9.653103196495464e-12,8.749491393964764e-12,7.370688623601401e-12,8.002368994170499e-12,7.866656151711672e-12,7.92469861753787e-12,7.590604035804123e-12,7.611012239898877e-12,4.636493800095027e-12,4.5853140608867356e-12,4.16159530843124e-12,3.66399100195718e-12,3.8925117668327035e-12,4.1302998939604666e-12,4.0868260081173814e-12,3.9949740293173216e-12,3.796466432994398e-12,3.235354225388814e-12,2.660260271137022e-12,2.2874914070346913e-12,2.1995754730923446e-12,1.9276139268667107e-12,1.7377822517983805e-12,1.7841864249860892e-12,1.703084319026972e-12,1.543744779196389e-12,1.5085144133135712e-12,1.5014942383060977e-12,1.5396020600684753e-12,1.4894191361765329e-12,1.4797611385145063e-12,1.4326483017989595e-12,1.4586375884712126e-12,1.416537483481386e-12,1.5063417261714473e-12,1.553520521721461e-12
WSM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.2144035166734191e-11,1.3160046855817074e-11,1.5309209675873626e-11,1.6432188900095887e-11,1.2693683102425228e-11,1.2377329289023324e-11,1.0372732014369144e-11,1.2100551903306298e-11,1.1586731500563277e-11,1.1578601572929583e-11,1.0451158078970661e-11,1.1864224962195307e-11,6.927784340839663e-12,7.51408402463231e-12,6.820723542758363e-12,5.960509578682479e-12,6.646021510984245e-12,6.463802658909882e-12,7.828286438083996e-12,8.616610651468732e-12,8.671594638037345e-12,7.721950416397612e-12,6.270613496251552e-12,5.581229034103769e-12,5.0250464060077145e-12,4.270885843354275e-12,3.5592010825603196e-12,3.5256662600124047e-12,3.361232376338193e-12,3.2976328267650612e-12,3.0601292384361017e-12,3.088124747856356e-12,3.3705866072087338e-12,4.385091873007051e-12,3.9509995134140464e-12,4.5486583582116966e-12,4.7532717435255925e-12,4.022266928403936e-12,4.356576560986049e-12,4.573624893632526e-12
WSM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.280520312594059e-10,1.0213402122633351e-09,1.0805768353210876e-09,1.3157595571915602e-09,1.369519033018798e-09,1.3315260730605035e-09,1.1201654443163223e-09,1.2043426999565118e-09,1.1608835996501822e-09,1.1624462465945916e-09,1.0770727452075034e-09,1.0948529746992315e-09,6.693861034942875e-10,6.514998932380676e-10,5.902149073994806e-10,5.166816504987515e-10,5.538413106312737e-10,5.872909643329067e-10,5.843013836163662e-10,6.120925373439394e-10,5.793246949826471e-10,4.948583996339819e-10,4.089519878052387e-10,3.50250362136276e-10,3.3455102478555747e-10,2.802727425820146e-10,2.467466185865608e-10,2.599496946656603e-10,2.593636582251414e-10,2.407100550857014e-10,2.3502741338778076e-10,2.369946537836979e-10,2.507247729089009e-10,2.524396212475131e-10,2.5484872447072053e-10,2.3977628876584936e-10,2.4839065415216477e-10,2.4354257007406383e-10,2.6172414927434385e-10,2.727076798854604e-10
WSM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.48675409731837e-10,1.0280448526064205e-09,1.0531045428976701e-09,1.2032791179087828e-09,1.1392020889487289e-09,1.0294151153072802e-09,8.645572221233361e-10,9.92768982396584e-10,8.269307833124585e-10,8.598917440562734e-10,8.389829804774238e-10,8.338159875925536e-10,5.20131093931372e-10,5.292046914357e-10,5.041835819141326e-10,4.5538043772771317e-10,4.935403304117884e-10,5.363924140907216e-10,5.562935486992181e-10,5.557650032325339e-10,5.252070741649725e-10,4.648669814743466e-10,3.727778239663944e-10,3.4186113190546696e-10,3.320506434343948e-10,3.0337453940448235e-10,2.82218881290158e-10,2.9936013842048476e-10,2.834905101530615e-10,2.7529093623885855e-10,2.6165289658276015e-10,2.584215676874295e-10,2.7748196211261763e-10,2.9937563122820644e-10,3.089454475792293e-10,3.581620754497399e-10,3.835443924408427e-10,4.037525017131467e-10,4.22475431491367e-10,4.376006956301573e-10
WSM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.654971251026908e-10,2.8238157220984007e-10,2.947227531184227e-10,3.5234105231704655e-10,3.630983771158844e-10,3.5478120591381515e-10,2.979640081881418e-10,3.2251972006808377e-10,3.1277066627287376e-10,3.155643461474661e-10,2.905602138334516e-10,2.9772489056075023e-10,1.8330324325957085e-10,1.789067624912455e-10,1.621710492683807e-10,1.4196660292483662e-10,1.5481580890811886e-10,1.6451194492893383e-10,1.6347304032469522e-10,1.7009413234068148e-10,1.6179926580728217e-10,1.3942410474051244e-10,1.1547283594495865e-10,9.937462669904807e-11,9.418236443051233e-11,7.949459051498834e-11,7.016179679720734e-11,7.829541492625125e-11,7.818909538540717e-11,7.516663061008595e-11,7.287887814969461e-11,7.430074581308525e-11,7.993330388590805e-11,8.42996110069459e-11,8.498376311871724e-11,8.022830490074174e-11,8.4180079732667e-11,8.254391261768078e-11,9.045434385098153e-11,9.487436762824495e-11
WSM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.4129352812744555e-10,2.6371585349469045e-10,2.724335665322233e-10,3.1389890032403025e-10,2.971831536387988e-10,2.685430735584209e-10,2.2741613886287752e-10,2.461578829303006e-10,2.4251335472144215e-10,2.448302882382445e-10,2.3431056211531657e-10,2.3474549200240813e-10,1.424706909464193e-10,1.4230714391548236e-10,1.2904698822802203e-10,1.1384510943192829e-10,1.2060196043897084e-10,1.282251938793513e-10,1.2748393824357082e-10,1.248593672802821e-10,1.1888133097653095e-10,1.0122103628876903e-10,8.277139183464351e-11,7.130845696187654e-11,6.851044902185557e-11,5.971596537128461e-11,5.3793101682378183e-11,5.493577008248258e-11,5.240050653095154e-11,4.746395452394113e-11,4.60193536703347e-11,4.5775679703426576e-11,4.6907665023799646e-11,4.535033396783212e-11,4.5028486286851234e-11,4.356837327199017e-11,4.413804516184301e-11,4.284001835037749e-11,4.5530709992104793e-11,4.661398714321241e-11
WSM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.5413583096239552e-11,1.5957222806952284e-11,1.7437762892840013e-11,2.1545811252307885e-11,1.9306206392990927e-11,1.9126174784977852e-11,1.5928752618178102e-11,1.7338466154036082e-11,1.679957593844451e-11,1.6703556367504975e-11,1.5811881403959922e-11,1.5602575091792698e-11,9.623420271127469e-12,9.39591811898467e-12,8.657072188885616e-12,7.714214673636342e-12,8.691801842984388e-12,9.47402122569463e-12,9.681748374159768e-12,9.455890909728673e-12,8.988848100404564e-12,7.748762744232325e-12,6.321772347619572e-12,5.462479480186667e-12,5.180030043678178e-12,4.582629335569916e-12,4.144657135305229e-12,4.332346292585903e-12,4.210527722765891e-12,3.843197081193105e-12,3.8829552820616865e-12,3.908528816209172e-12,4.055729211945088e-12,3.893659163101088e-12,3.839178772468366e-12,3.7607017922222684e-12,3.8461588153718535e-12,3.812409523443731e-12,4.061215438207334e-12,4.2334379180730815e-12
YEM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.046310884079972e-10,3.6633462405485474e-10,3.4307241344226344e-10,4.214578888177008e-10,5.375110693955809e-10,5.353634911767077e-10,4.066069745492938e-10,3.5789712106918245e-10,4.031530249631676e-10,3.402650327192842e-10,2.7713210946088844e-10,2.9407111776060213e-10,2.82852285650103e-10,2.9291983037350883e-10,2.576986729041456e-10,2.2094373737677296e-10,2.0328424893132445e-10,1.8937178772354635e-10,1.5978684368462233e-10,1.7807207266896742e-10,1.4883480370811725e-10,1.5049004503291975e-10,1.4688708833413573e-10,1.3052008502177214e-10,1.2433902150827222e-10,1.248689594805478e-10,1.6444307389277587e-10,1.8999910853349644e-10,2.2331593221309185e-10,2.1473331690712704e-10,2.892702717746134e-10,2.6351159714515294e-10
YEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.863436159442208e-13,7.925306020979597e-13,5.631493054925993e-13,4.545225408685922e-13,6.622904247909836e-13,7.279065011613132e-13,4.3210092938288395e-13,8.920009963317726e-13,8.347639105119707e-13,6.556645438167745e-13,5.231839823467239e-13,5.556930087338275e-13,3.553185737092203e-13,3.2603250685051415e-13,2.7752164774292603e-13,2.1258370407062476e-13,2.2138310464262945e-13,1.5288307740608257e-13,1.575572598192555e-13,2.447247479137765e-13,2.086922791124688e-13,1.4789275491560032e-13,1.4462728697514901e-13,1.214888374325879e-13,1.1427623558155623e-13,1.1709409973930614e-13,1.5965346979881151e-13,1.873912776320563e-13,2.341924594815015e-13,2.3255161341644183e-13,2.7175482412587536e-13,2.4451977032388067e-13
YEM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.65168898473066e-10,6.783724706893812e-10,6.408453442888585e-10,7.771590329933469e-10,1.0011143667492694e-09,9.866185601869698e-10,7.004874586411809e-10,5.969972569875565e-10,6.266104702505955e-10,4.913950557132186e-10,3.7356372347441927e-10,3.7772928057180793e-10,3.3994637015190563e-10,3.263891049048819e-10,2.8354783209391525e-10,2.2777507887836828e-10,2.0479510992983338e-10,1.9269734106893548e-10,1.5281567813224206e-10,1.6364326070253893e-10,1.35950886569732e-10,1.593513877861272e-10,1.776147373129574e-10,1.622160525881968e-10,1.5234826564635893e-10,1.4673751951636752e-10,1.998222828001925e-10,2.2980950998033845e-10,2.6481335497418157e-10,2.6004661556850755e-10,3.6379053995288076e-10,3.3391429917160934e-10
YEM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.396046726358219e-11,4.299900075212335e-11,3.9064615284857506e-11,4.88984290893465e-11,6.718888367444762e-11,6.398532953756705e-11,8.166707565336506e-11,9.833945410378967e-11,1.3794157422759364e-10,1.4035932599670472e-10,1.318320034725161e-10,1.188959950256228e-10,1.0449171213685623e-10,1.0782845929691484e-10,8.776171587714609e-11,8.509319615186525e-11,9.311730112338087e-11,8.325430423699813e-11,5.713308655002485e-11,6.396667191404808e-11,5.929125604241845e-11,6.095992687120303e-11,5.6918746729477595e-11,5.895054077049707e-11,4.7537988688278964e-11,1.7022230797112414e-11,1.556621330538412e-11,1.881363721753249e-11,2.325725511649298e-11,4.306088323084409e-11,4.6575167611417107e-11,3.869584714834228e-11
YEM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6380033119360938e-09,1.492318261397222e-09,1.4883231645161552e-09,1.5591613389631624e-09,2.3756069584893977e-09,2.559413181502682e-09,1.987664275161266e-09,1.8424938612754645e-09,2.134339543922652e-09,2.0546773129587543e-09,1.740493248202963e-09,1.815128623418889e-09,1.5895830929096698e-09,1.5452582355935827e-09,1.3912124159580446e-09,1.1763761152222775e-09,1.1069155232131474e-09,9.191459940728226e-10,7.469105948978858e-10,8.913551793932671e-10,6.632855382644357e-10,6.172383572923815e-10,6.1862062202261e-10,7.96729239374609e-10,7.263712140204182e-10,3.8403095085526966e-10,4.02326743893005e-10,4.619586168265404e-10,9.210335857078812e-10,9.411715592099611e-10,1.0403114361068667e-09,9.685831678848864e-10
YEM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.137195888838564e-12,2.4722907820679673e-12,2.378965450741374e-12,2.492460041528663e-12,4.319093410832562e-12,1.0076104444462668e-11,8.086509632843044e-12,7.625877370279007e-12,9.18714599239595e-12,8.696912493972043e-12,7.74913178446936e-12,8.310044172579775e-12,8.526523710367468e-12,8.703709464130186e-12,8.055336139031684e-12,7.0467915027995194e-12,6.534683660356515e-12,6.20760720157785e-12,5.1713711367939895e-12,2.7866787148620757e-12,1.9958747177258524e-12,2.0852267316013215e-12,2.112857775618593e-12,2.853527834165098e-12,2.660924458800658e-12,9.197423472078539e-13,9.80080720400944e-13,1.1879042303331505e-12,1.4481980350150556e-12,1.3751156111214276e-12,1.2384695338395899e-12,7.866794505907407e-13
YEM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.12803805598559e-11,7.891581314507343e-11,6.822770431929568e-11,8.177680141037376e-11,1.0486265059190574e-10,1.3618895828179407e-10,9.661776781001286e-11,9.812010959649498e-11,1.0434548881399634e-10,1.0443519081153415e-10,8.018701036363651e-11,9.095923883836557e-11,9.443993669639802e-11,9.084759956511724e-11,8.21752411498534e-11,7.10602831022594e-11,6.40017506312815e-11,7.112989099860035e-11,7.246147562442176e-11,8.197284239063082e-11,5.985747540435151e-11,6.814067013673321e-11,4.0958899631633995e-11,4.305307069912483e-11,3.8863173234213455e-11,3.1570642585647935e-11,2.4426980879218162e-11,3.8372368978333597e-11,4.6745925706781915e-11,4.705857796049805e-11,5.466942750969758e-11,4.842915839424433e-11
YEM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.551418663698272e-11,9.547464402294996e-11,9.220796320703e-11,1.171289685439973e-10,1.5803305360827755e-10,1.6093777932127874e-10,1.2310036957003104e-10,1.0763381202622369e-10,1.1966846574710622e-10,1.0178897582630957e-10,8.304846414431305e-11,8.340262515025519e-11,7.913505665831245e-11,7.413333933110883e-11,6.465749807596098e-11,5.4986327635481094e-11,4.97136221051046e-11,4.5008593235387075e-11,3.7207295545241544e-11,4.091081517563473e-11,3.422876931365593e-11,3.3145088659514454e-11,3.148242263272326e-11,2.8314074633576166e-11,2.716073152247304e-11,2.8434782490013804e-11,3.948868922003804e-11,4.718311195248495e-11,5.999677573633801e-11,6.031447680463292e-11,7.165091939071955e-11,6.536796873613707e-11
YEM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.3931350979095825e-11,1.7386435174705623e-11,1.687405726688649e-11,1.7486078242350307e-11,2.3955236632928946e-11,2.0711992469173262e-11,1.524590351160217e-11,1.3595849940154572e-11,1.597149995601142e-11,1.5326845785340865e-11,1.2719690419128988e-11,1.3477380730802107e-11,1.2093174151305495e-11,1.2777247905191115e-11,1.1384875076498112e-11,1.0160903909339711e-11,8.676434046645614e-12,7.584016780641676e-12,6.234436723800891e-12,7.826416816208383e-12,5.698366947710043e-12,4.680377904118251e-12,4.082613630179353e-12,4.3650865060096585e-12,3.681175287563605e-12,2.148405788134376e-12,2.3883520468023007e-12,2.642254269339157e-12,3.061904416888975e-12,3.7849716820966025e-12,4.001695939481688e-12,3.2259517038613108e-12
YEM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.533794972757074e-10,5.143017737018674e-10,4.834729614462563e-10,6.007521288119712e-10,7.798709712212669e-10,7.807384246326989e-10,6.438303847804971e-10,6.06853136848665e-10,7.272564371884592e-10,6.510840529917072e-10,5.594442583509524e-10,5.6532637293633e-10,5.30640238368375e-10,5.370196890180995e-10,4.6493886440048644e-10,4.0904448676510664e-10,3.895188511780862e-10,3.579588670384108e-10,2.879879159432147e-10,3.2132558364288535e-10,2.7502083293891236e-10,2.750071888926452e-10,2.6411428383157093e-10,2.449571263915723e-10,2.2496688077543207e-10,1.9672751163444794e-10,2.5464728432910436e-10,2.980378173074454e-10,3.598510617527024e-10,3.746411060932854e-10,4.750401710794109e-10,4.2850309265495594e-10
YEM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7212315883263602e-09,1.571571321607018e-09,1.5625846113943002e-09,1.6429872174020424e-09,2.471591078024323e-09,2.7002983107597104e-09,2.0913684982131583e-09,1.944854631346324e-09,2.2450090017556784e-09,2.1593742461031495e-09,1.8233738790697709e-09,1.9063920737583865e-09,1.6830879807278856e-09,1.6386529641184697e-09,1.4777126697999955e-09,1.2480335435606903e-09,1.1698680648176865e-09,9.884283554350956e-10,8.212300570767799e-10,9.74919727461386e-10,7.247607832743101e-10,6.875179722316131e-10,6.609918975036107e-10,8.387925843105354e-10,7.656970440788485e-10,4.1701520430296154e-10,4.278712990608149e-10,4.992133439899711e-10,9.673166804670713e-10,9.868594989774349e-10,1.0933885501939516e-09,1.0160627349380671e-09
